#  E (eV)   dos(E)     Int dos(E) EFermi =  188.853 eV
  20.847  0.6511E-02  0.8152E-02
  20.857  0.6344E-02  0.8215E-02
  20.867  0.6192E-02  0.8277E-02
  20.877  0.6056E-02  0.8338E-02
  20.887  0.5937E-02  0.8397E-02
  20.897  0.5835E-02  0.8455E-02
  20.907  0.5753E-02  0.8513E-02
  20.917  0.5691E-02  0.8570E-02
  20.927  0.5650E-02  0.8626E-02
  20.937  0.5629E-02  0.8683E-02
  20.947  0.5631E-02  0.8739E-02
  20.957  0.5654E-02  0.8795E-02
  20.967  0.5699E-02  0.8852E-02
  20.977  0.5767E-02  0.8910E-02
  20.987  0.5858E-02  0.8969E-02
  20.997  0.5971E-02  0.9028E-02
  21.007  0.6106E-02  0.9089E-02
  21.017  0.6262E-02  0.9152E-02
  21.027  0.6440E-02  0.9217E-02
  21.037  0.6639E-02  0.9283E-02
  21.047  0.6858E-02  0.9351E-02
  21.057  0.7097E-02  0.9422E-02
  21.067  0.7353E-02  0.9496E-02
  21.077  0.7627E-02  0.9572E-02
  21.087  0.7917E-02  0.9651E-02
  21.097  0.8222E-02  0.9734E-02
  21.107  0.8540E-02  0.9819E-02
  21.117  0.8870E-02  0.9908E-02
  21.127  0.9210E-02  0.1000E-01
  21.137  0.9559E-02  0.1010E-01
  21.147  0.9914E-02  0.1019E-01
  21.157  0.1027E-01  0.1030E-01
  21.167  0.1064E-01  0.1040E-01
  21.177  0.1100E-01  0.1051E-01
  21.187  0.1136E-01  0.1063E-01
  21.197  0.1172E-01  0.1074E-01
  21.207  0.1207E-01  0.1087E-01
  21.217  0.1241E-01  0.1099E-01
  21.227  0.1275E-01  0.1112E-01
  21.237  0.1307E-01  0.1125E-01
  21.247  0.1337E-01  0.1138E-01
  21.257  0.1366E-01  0.1152E-01
  21.267  0.1394E-01  0.1166E-01
  21.277  0.1419E-01  0.1180E-01
  21.287  0.1442E-01  0.1194E-01
  21.297  0.1463E-01  0.1209E-01
  21.307  0.1482E-01  0.1224E-01
  21.317  0.1498E-01  0.1239E-01
  21.327  0.1512E-01  0.1254E-01
