#  E (eV)   dos(E)     Int dos(E) EFermi =  127.116 eV
  -6.581  0.8478E-02  0.2666E-01
  -6.571  0.7688E-02  0.2674E-01
  -6.561  0.6954E-02  0.2681E-01
  -6.551  0.6275E-02  0.2687E-01
  -6.541  0.5649E-02  0.2693E-01
  -6.531  0.5075E-02  0.2698E-01
  -6.521  0.4551E-02  0.2703E-01
  -6.511  0.4074E-02  0.2707E-01
  -6.501  0.3643E-02  0.2710E-01
  -6.491  0.3255E-02  0.2714E-01
  -6.481  0.2909E-02  0.2717E-01
  -6.471  0.2601E-02  0.2719E-01
  -6.461  0.2332E-02  0.2721E-01
  -6.451  0.2098E-02  0.2724E-01
  -6.441  0.1898E-02  0.2725E-01
  -6.431  0.1731E-02  0.2727E-01
  -6.421  0.1596E-02  0.2729E-01
  -6.411  0.1491E-02  0.2730E-01
  -6.401  0.1417E-02  0.2732E-01
  -6.391  0.1372E-02  0.2733E-01
  -6.381  0.1357E-02  0.2734E-01
  -6.371  0.1373E-02  0.2736E-01
  -6.361  0.1419E-02  0.2737E-01
  -6.351  0.1497E-02  0.2739E-01
  -6.341  0.1607E-02  0.2740E-01
  -6.331  0.1753E-02  0.2742E-01
  -6.321  0.1935E-02  0.2744E-01
  -6.311  0.2156E-02  0.2746E-01
  -6.301  0.2419E-02  0.2749E-01
  -6.291  0.2726E-02  0.2751E-01
  -6.281  0.3081E-02  0.2754E-01
  -6.271  0.3488E-02  0.2758E-01
  -6.261  0.3951E-02  0.2762E-01
  -6.251  0.4473E-02  0.2766E-01
  -6.241  0.5060E-02  0.2771E-01
  -6.231  0.5715E-02  0.2777E-01
  -6.221  0.6444E-02  0.2784E-01
  -6.211  0.7251E-02  0.2791E-01
  -6.201  0.8141E-02  0.2799E-01
  -6.191  0.9119E-02  0.2808E-01
  -6.181  0.1019E-01  0.2818E-01
  -6.171  0.1136E-01  0.2830E-01
  -6.161  0.1263E-01  0.2842E-01
  -6.151  0.1400E-01  0.2856E-01
  -6.141  0.1549E-01  0.2872E-01
  -6.131  0.1709E-01  0.2889E-01
  -6.121  0.1880E-01  0.2908E-01
  -6.111  0.2062E-01  0.2928E-01
  -6.101  0.2257E-01  0.2951E-01
  -6.091  0.2463E-01  0.2975E-01
  -6.081  0.2681E-01  0.3002E-01
  -6.071  0.2910E-01  0.3031E-01
  -6.061  0.3150E-01  0.3063E-01
  -6.051  0.3401E-01  0.3097E-01
  -6.041  0.3662E-01  0.3133E-01
  -6.031  0.3933E-01  0.3173E-01
  -6.021  0.4212E-01  0.3215E-01
  -6.011  0.4499E-01  0.3260E-01
  -6.001  0.4792E-01  0.3308E-01
  -5.991  0.5091E-01  0.3359E-01
  -5.981  0.5393E-01  0.3413E-01
  -5.971  0.5699E-01  0.3470E-01
  -5.961  0.6005E-01  0.3530E-01
  -5.951  0.6310E-01  0.3593E-01
  -5.941  0.6614E-01  0.3659E-01
  -5.931  0.6913E-01  0.3728E-01
  -5.921  0.7206E-01  0.3800E-01
  -5.911  0.7492E-01  0.3875E-01
  -5.901  0.7768E-01  0.3953E-01
  -5.891  0.8032E-01  0.4033E-01
  -5.881  0.8282E-01  0.4116E-01
  -5.871  0.8518E-01  0.4201E-01
  -5.861  0.8737E-01  0.4288E-01
  -5.851  0.8937E-01  0.4378E-01
  -5.841  0.9117E-01  0.4469E-01
  -5.831  0.9275E-01  0.4562E-01
  -5.821  0.9411E-01  0.4656E-01
  -5.811  0.9523E-01  0.4751E-01
  -5.801  0.9610E-01  0.4847E-01
  -5.791  0.9672E-01  0.4944E-01
  -5.781  0.9709E-01  0.5041E-01
  -5.771  0.9719E-01  0.5138E-01
  -5.761  0.9702E-01  0.5235E-01
  -5.751  0.9660E-01  0.5332E-01
  -5.741  0.9592E-01  0.5428E-01
  -5.731  0.9499E-01  0.5523E-01
  -5.721  0.9381E-01  0.5617E-01
  -5.711  0.9240E-01  0.5709E-01
  -5.701  0.9076E-01  0.5800E-01
  -5.691  0.8891E-01  0.5889E-01
  -5.681  0.8687E-01  0.5975E-01
  -5.671  0.8464E-01  0.6060E-01
