#  E (eV)   dos(E)     Int dos(E) EFermi =  166.549 eV
  -0.958  0.6396E-01  0.8585E-01
  -0.948  0.6465E-01  0.8649E-01
  -0.938  0.6524E-01  0.8715E-01
  -0.928  0.6570E-01  0.8780E-01
  -0.918  0.6604E-01  0.8846E-01
  -0.908  0.6625E-01  0.8913E-01
  -0.898  0.6632E-01  0.8979E-01
  -0.888  0.6625E-01  0.9045E-01
  -0.878  0.6604E-01  0.9111E-01
  -0.868  0.6568E-01  0.9177E-01
  -0.858  0.6519E-01  0.9242E-01
  -0.848  0.6455E-01  0.9307E-01
  -0.838  0.6379E-01  0.9371E-01
  -0.828  0.6291E-01  0.9433E-01
  -0.818  0.6191E-01  0.9495E-01
  -0.808  0.6081E-01  0.9556E-01
  -0.798  0.5961E-01  0.9616E-01
  -0.788  0.5833E-01  0.9674E-01
  -0.778  0.5698E-01  0.9731E-01
  -0.768  0.5557E-01  0.9787E-01
  -0.758  0.5412E-01  0.9841E-01
  -0.748  0.5265E-01  0.9893E-01
  -0.738  0.5116E-01  0.9945E-01
  -0.728  0.4967E-01  0.9994E-01
  -0.718  0.4820E-01  0.1004E+00
  -0.708  0.4676E-01  0.1009E+00
  -0.698  0.4536E-01  0.1013E+00
  -0.688  0.4402E-01  0.1018E+00
  -0.678  0.4275E-01  0.1022E+00
  -0.668  0.4155E-01  0.1026E+00
  -0.658  0.4045E-01  0.1030E+00
  -0.648  0.3945E-01  0.1034E+00
  -0.638  0.3855E-01  0.1038E+00
  -0.628  0.3777E-01  0.1042E+00
  -0.618  0.3711E-01  0.1046E+00
  -0.608  0.3657E-01  0.1049E+00
  -0.598  0.3615E-01  0.1053E+00
  -0.588  0.3586E-01  0.1056E+00
  -0.578  0.3570E-01  0.1060E+00
  -0.568  0.3566E-01  0.1064E+00
  -0.558  0.3574E-01  0.1067E+00
  -0.548  0.3593E-01  0.1071E+00
  -0.538  0.3624E-01  0.1074E+00
  -0.528  0.3665E-01  0.1078E+00
  -0.518  0.3715E-01  0.1082E+00
  -0.508  0.3774E-01  0.1086E+00
  -0.498  0.3841E-01  0.1089E+00
  -0.488  0.3914E-01  0.1093E+00
  -0.478  0.3993E-01  0.1097E+00
  -0.468  0.4076E-01  0.1101E+00
  -0.458  0.4162E-01  0.1106E+00
  -0.448  0.4251E-01  0.1110E+00
  -0.438  0.4340E-01  0.1114E+00
  -0.428  0.4429E-01  0.1119E+00
  -0.418  0.4516E-01  0.1123E+00
  -0.408  0.4601E-01  0.1128E+00
  -0.398  0.4682E-01  0.1132E+00
  -0.388  0.4759E-01  0.1137E+00
  -0.378  0.4831E-01  0.1142E+00
  -0.368  0.4896E-01  0.1147E+00
  -0.358  0.4955E-01  0.1152E+00
  -0.348  0.5007E-01  0.1157E+00
  -0.338  0.5052E-01  0.1162E+00
  -0.328  0.5090E-01  0.1167E+00
  -0.318  0.5119E-01  0.1172E+00
  -0.308  0.5142E-01  0.1177E+00
  -0.298  0.5158E-01  0.1182E+00
  -0.288  0.5167E-01  0.1188E+00
  -0.278  0.5170E-01  0.1193E+00
  -0.268  0.5169E-01  0.1198E+00
  -0.258  0.5163E-01  0.1203E+00
